TransactionId,FraudResult
TransactionId_64543,0
TransactionId_51751,0
TransactionId_21392,1
TransactionId_74287,1
TransactionId_139494,0
TransactionId_118041,0
TransactionId_11023,0
TransactionId_63473,1
TransactionId_90588,1
TransactionId_108904,0
TransactionId_34946,0
TransactionId_12077,0
TransactionId_92212,0
TransactionId_58534,0
TransactionId_23909,1
TransactionId_6174,1
TransactionId_133997,0
TransactionId_13804,0
TransactionId_1685,0
TransactionId_44638,1
TransactionId_117062,0
TransactionId_49976,1
TransactionId_104107,1
TransactionId_127374,1
TransactionId_23746,1
TransactionId_34534,0
TransactionId_32117,1
TransactionId_50360,1
TransactionId_87208,0
TransactionId_118429,1
TransactionId_11775,0
TransactionId_119953,1
TransactionId_34385,0
TransactionId_46609,0
TransactionId_51038,1
TransactionId_75885,0
TransactionId_42402,0
TransactionId_118404,0
TransactionId_64411,1
TransactionId_100322,1
TransactionId_38418,0
TransactionId_70071,1
TransactionId_83917,1
TransactionId_71252,1
TransactionId_938,1
TransactionId_24699,0
TransactionId_112415,1
TransactionId_90092,1
TransactionId_138688,0
TransactionId_44780,0
TransactionId_77913,1
TransactionId_60218,1
TransactionId_30607,1
TransactionId_115941,0
TransactionId_2539,0
TransactionId_23496,0
TransactionId_97381,1
TransactionId_48275,1
TransactionId_85948,1
TransactionId_128531,1
TransactionId_27326,1
TransactionId_73983,1
TransactionId_81362,0
TransactionId_51151,1
TransactionId_90062,0
TransactionId_49124,0
TransactionId_109340,0
TransactionId_102532,0
TransactionId_56486,1
TransactionId_83774,0
TransactionId_71667,0
TransactionId_131340,1
TransactionId_134936,0
TransactionId_91101,0
TransactionId_35674,1
TransactionId_7570,1
TransactionId_77810,0
TransactionId_81977,1
TransactionId_101059,0
TransactionId_138946,1
TransactionId_64217,1
TransactionId_668,1
TransactionId_60162,1
TransactionId_87932,0
TransactionId_54136,0
TransactionId_115421,0
TransactionId_77903,0
TransactionId_48396,1
TransactionId_105837,0
TransactionId_104782,1
TransactionId_75166,1
TransactionId_116309,1
TransactionId_35780,1
TransactionId_26071,1
TransactionId_95991,1
TransactionId_56030,0
TransactionId_3856,0
TransactionId_79723,1
TransactionId_4706,1
TransactionId_113817,1
TransactionId_66945,0
TransactionId_107379,0
TransactionId_133300,0
TransactionId_47368,0
TransactionId_9228,0
TransactionId_53198,1
TransactionId_96862,1
TransactionId_17199,1
TransactionId_100191,0
TransactionId_73526,1
TransactionId_27665,1
TransactionId_60834,0
TransactionId_43235,1
TransactionId_49615,1
TransactionId_10295,1
TransactionId_83129,0
TransactionId_19732,0
TransactionId_68534,0
TransactionId_63915,1
TransactionId_53303,1
TransactionId_113399,0
TransactionId_21478,1
TransactionId_17181,1
TransactionId_87880,0
TransactionId_130093,0
TransactionId_31623,1
TransactionId_129270,0
TransactionId_15170,0
TransactionId_113345,1
TransactionId_58092,1
TransactionId_111238,1
TransactionId_131081,0
TransactionId_17136,0
TransactionId_39801,0
TransactionId_6416,0
TransactionId_46334,1
TransactionId_20746,1
TransactionId_122710,0
TransactionId_111429,0
TransactionId_11637,1
TransactionId_11963,1
TransactionId_139,0
TransactionId_70193,1
TransactionId_139250,0
TransactionId_78314,0
TransactionId_69357,1
TransactionId_87985,1
TransactionId_50538,0
TransactionId_109803,0
TransactionId_23422,0
TransactionId_81524,0
TransactionId_69866,1
TransactionId_106568,1
TransactionId_119936,1
TransactionId_135025,0
TransactionId_17803,0
TransactionId_115248,0
TransactionId_10545,0
TransactionId_84697,0
TransactionId_16317,1
TransactionId_119603,0
TransactionId_118011,0
TransactionId_83241,1
TransactionId_81814,1
TransactionId_132622,1
TransactionId_119847,0
TransactionId_86276,0
TransactionId_69868,0
TransactionId_90374,1
TransactionId_119822,0
TransactionId_86981,0
TransactionId_30681,1
TransactionId_7942,1
TransactionId_89056,1
TransactionId_68842,1
TransactionId_81680,1
TransactionId_108382,0
TransactionId_8986,0
TransactionId_132084,0
TransactionId_73128,0
TransactionId_69022,1
TransactionId_56008,1
TransactionId_105873,0
TransactionId_31729,1
TransactionId_98190,1
TransactionId_41082,0
TransactionId_59150,0
TransactionId_118810,1
TransactionId_46814,1
TransactionId_8909,0
TransactionId_1232,1
TransactionId_127868,0
TransactionId_46533,1
TransactionId_27700,1
TransactionId_71015,0
TransactionId_25830,1
TransactionId_20147,1
TransactionId_97944,1
TransactionId_5110,0
TransactionId_53185,0
TransactionId_95245,1
TransactionId_4689,1
TransactionId_112340,0
TransactionId_79624,1
TransactionId_26720,1
TransactionId_53742,0
TransactionId_5725,0
TransactionId_51776,1
TransactionId_131401,1
TransactionId_10816,0
TransactionId_73887,0
TransactionId_28154,0
TransactionId_117164,0
TransactionId_67199,1
TransactionId_4870,1
TransactionId_73639,0
TransactionId_29370,1
TransactionId_57873,1
TransactionId_35580,0
TransactionId_69914,0
TransactionId_96635,0
TransactionId_61651,1
TransactionId_119261,0
TransactionId_93767,0
TransactionId_105136,1
TransactionId_56084,0
TransactionId_8863,0
TransactionId_85000,1
TransactionId_27245,1
TransactionId_138355,1
TransactionId_41705,0
TransactionId_105238,1
TransactionId_20912,1
TransactionId_130119,1
TransactionId_54801,0
TransactionId_40427,0
TransactionId_33503,1
TransactionId_94193,1
TransactionId_4391,1
TransactionId_24069,0
TransactionId_83760,1
TransactionId_91312,0
TransactionId_81178,1
TransactionId_16502,0
TransactionId_14344,1
TransactionId_15871,0
TransactionId_46471,0
TransactionId_138619,0
TransactionId_16718,1
TransactionId_43882,1
TransactionId_39835,0
TransactionId_62452,1
TransactionId_855,1
TransactionId_126937,0
TransactionId_127012,0
TransactionId_109068,1
TransactionId_40409,1
TransactionId_16126,1
TransactionId_6763,1
TransactionId_50239,0
TransactionId_70698,1
TransactionId_25879,0
TransactionId_26592,0
TransactionId_47614,1
TransactionId_49301,1
TransactionId_127480,1
TransactionId_71830,0
TransactionId_1740,0
TransactionId_122984,1
TransactionId_33522,1
TransactionId_45132,1
TransactionId_102583,0
TransactionId_52466,1
TransactionId_80883,1
TransactionId_48816,0
TransactionId_15807,0
TransactionId_23242,0
TransactionId_46202,1
TransactionId_52163,1
TransactionId_36334,1
TransactionId_134988,1
TransactionId_116043,0
TransactionId_54686,0
TransactionId_43178,1
TransactionId_100830,0
TransactionId_20083,1
TransactionId_28638,1
TransactionId_128031,1
TransactionId_12871,1
TransactionId_83081,1
TransactionId_125130,0
TransactionId_16680,0
TransactionId_12493,0
TransactionId_38755,1
TransactionId_79781,1
TransactionId_65014,1
TransactionId_96051,0
TransactionId_12878,0
TransactionId_34698,0
TransactionId_8228,1
TransactionId_113159,1
TransactionId_87219,1
TransactionId_126410,0
TransactionId_15927,1
TransactionId_89528,1
TransactionId_130365,1
TransactionId_40242,0
TransactionId_28938,0
TransactionId_93455,1
TransactionId_39535,1
TransactionId_9589,1
TransactionId_75822,0
TransactionId_79286,1
TransactionId_77027,0
TransactionId_123818,0
TransactionId_50807,0
TransactionId_20992,0
TransactionId_53413,1
TransactionId_93586,0
TransactionId_49966,1
TransactionId_114719,0
TransactionId_87061,1
TransactionId_6548,1
TransactionId_55017,1
TransactionId_114953,0
TransactionId_59752,0
TransactionId_40660,0
TransactionId_108305,1
TransactionId_129357,0
TransactionId_99372,1
TransactionId_88804,0
TransactionId_34441,1
TransactionId_126180,1
TransactionId_17437,0
TransactionId_95454,1
TransactionId_62740,1
TransactionId_20235,0
TransactionId_33102,0
TransactionId_8037,0
TransactionId_44330,0
TransactionId_65264,1
TransactionId_26215,0
TransactionId_20852,1
TransactionId_1094,1
TransactionId_118212,0
TransactionId_74174,1
TransactionId_66247,0
TransactionId_83042,1
TransactionId_16234,1
TransactionId_97790,0
TransactionId_16899,1
TransactionId_30372,0
TransactionId_51643,0
TransactionId_138460,1
TransactionId_6307,1
TransactionId_21882,0
TransactionId_28093,1
TransactionId_66655,1
TransactionId_15521,0
TransactionId_47740,0
TransactionId_36154,1
TransactionId_98260,0
TransactionId_41662,0
TransactionId_24959,0
TransactionId_96993,0
TransactionId_6553,1
TransactionId_52297,1
TransactionId_75793,1
TransactionId_70363,1
TransactionId_128495,1
TransactionId_45491,1
TransactionId_57447,1
TransactionId_132907,1
TransactionId_139581,0
TransactionId_112503,0
TransactionId_11416,0
TransactionId_119786,0
TransactionId_104716,0
TransactionId_137019,0
TransactionId_135950,1
TransactionId_120719,0
TransactionId_135411,1
TransactionId_69530,0
TransactionId_81032,1
TransactionId_70466,0
TransactionId_113361,1
TransactionId_77426,1
TransactionId_10934,0
TransactionId_59707,0
TransactionId_106127,1
TransactionId_105886,1
TransactionId_60123,0
TransactionId_121947,0
TransactionId_87397,1
TransactionId_107781,1
TransactionId_79379,0
TransactionId_129159,0
TransactionId_90060,0
TransactionId_5747,0
TransactionId_113899,1
TransactionId_46741,1
TransactionId_24561,0
TransactionId_48505,1
TransactionId_132920,1
TransactionId_6411,0
TransactionId_81470,0
TransactionId_46026,1
TransactionId_47440,0
TransactionId_50816,1
TransactionId_27345,1
TransactionId_25416,0
TransactionId_26530,0
TransactionId_7427,1
TransactionId_21396,0
TransactionId_9029,0
TransactionId_27051,1
TransactionId_114829,0
TransactionId_30521,0
TransactionId_121329,1
TransactionId_137437,1
TransactionId_21347,1
TransactionId_31524,0
TransactionId_86315,1
TransactionId_44366,0
TransactionId_8059,0
TransactionId_112442,1
TransactionId_3435,1
TransactionId_74143,1
TransactionId_58167,1
TransactionId_64941,1
TransactionId_102575,1
TransactionId_45973,0
TransactionId_90752,0
TransactionId_2215,1
TransactionId_77304,0
TransactionId_45506,0
TransactionId_98647,0
TransactionId_55678,1
TransactionId_33031,0
TransactionId_98397,1
TransactionId_119642,0
TransactionId_66940,1
TransactionId_82673,0
TransactionId_36703,1
TransactionId_53716,1
TransactionId_15433,0
TransactionId_134345,0
TransactionId_99806,0
TransactionId_81004,1
TransactionId_112820,1
TransactionId_47172,0
TransactionId_39325,1
TransactionId_11598,1
TransactionId_2025,0
TransactionId_124191,1
TransactionId_20729,0
TransactionId_37172,0
TransactionId_39795,0
TransactionId_128261,1
TransactionId_114801,0
TransactionId_40750,0
TransactionId_84160,0
TransactionId_126230,0
TransactionId_136308,0
TransactionId_132193,1
TransactionId_50119,1
TransactionId_132236,0
TransactionId_88565,0
TransactionId_2452,1
TransactionId_43795,0
TransactionId_71419,0
TransactionId_60558,1
TransactionId_33356,1
TransactionId_16268,1
TransactionId_18054,0
TransactionId_103253,1
TransactionId_86218,0
TransactionId_118176,0
TransactionId_39091,0
TransactionId_101270,0
TransactionId_81830,1
TransactionId_127462,1
TransactionId_123973,1
TransactionId_96828,0
TransactionId_135105,0
TransactionId_42428,0
TransactionId_113803,1
TransactionId_20241,1
TransactionId_75707,1
TransactionId_52899,1
TransactionId_136768,0
TransactionId_114341,0
TransactionId_31557,0
TransactionId_60971,1
TransactionId_18849,0
TransactionId_16980,1
TransactionId_129891,1
TransactionId_32379,1
TransactionId_36067,1
TransactionId_77247,0
TransactionId_4150,0
TransactionId_132420,0
TransactionId_116016,0
TransactionId_4908,0
TransactionId_96991,0
TransactionId_60284,1
TransactionId_103336,1
TransactionId_127187,1
TransactionId_13922,1
TransactionId_96906,0
TransactionId_91081,0
TransactionId_71073,0
TransactionId_46289,0
TransactionId_84369,0
TransactionId_11787,1
TransactionId_20907,1
TransactionId_57243,0
TransactionId_38949,0
TransactionId_40305,1
TransactionId_47849,1
TransactionId_123757,1
TransactionId_100008,0
TransactionId_36986,1
TransactionId_59573,0
TransactionId_57426,0
TransactionId_139121,1
TransactionId_13479,1
TransactionId_49456,1
TransactionId_35927,1
TransactionId_29537,0
TransactionId_93366,1
TransactionId_74759,0
TransactionId_77577,1
TransactionId_35005,0
TransactionId_93871,0
TransactionId_63670,0
TransactionId_121228,1
TransactionId_27228,0
TransactionId_12078,0
TransactionId_120422,0
TransactionId_130848,1
TransactionId_94794,1
TransactionId_121370,1
TransactionId_131490,0
TransactionId_12611,1
TransactionId_138624,1
TransactionId_53315,0
TransactionId_87116,0
TransactionId_139140,1
TransactionId_121342,0
TransactionId_112787,1
TransactionId_33630,0
TransactionId_120189,0
TransactionId_49363,1
TransactionId_104876,1
TransactionId_127496,0
TransactionId_93857,1
TransactionId_106642,0
TransactionId_50914,1
TransactionId_104016,1
TransactionId_136225,0
TransactionId_116759,1
TransactionId_46700,0
TransactionId_24589,1
TransactionId_128248,1
TransactionId_128482,0
TransactionId_66175,0
TransactionId_63283,1
TransactionId_5626,0
TransactionId_127810,0
TransactionId_30340,1
TransactionId_74950,1
TransactionId_42024,1
TransactionId_128649,0
TransactionId_84508,1
TransactionId_60844,0
TransactionId_106314,1
TransactionId_117381,0
TransactionId_118702,1
TransactionId_17417,1
TransactionId_52053,1
TransactionId_53824,1
TransactionId_108726,1
TransactionId_64995,0
TransactionId_48214,1
TransactionId_70682,1
TransactionId_127735,0
TransactionId_72503,0
TransactionId_95877,1
TransactionId_55977,0
TransactionId_77169,0
TransactionId_98571,1
TransactionId_482,0
TransactionId_34978,1
TransactionId_93718,1
TransactionId_35753,1
TransactionId_52178,1
TransactionId_46912,1
TransactionId_103373,0
TransactionId_112436,1
TransactionId_42348,0
TransactionId_51718,1
TransactionId_115302,0
TransactionId_123768,1
TransactionId_48734,0
TransactionId_131810,1
TransactionId_93713,1
TransactionId_40136,1
TransactionId_53633,1
TransactionId_119418,0
TransactionId_67938,0
TransactionId_113740,1
TransactionId_18941,0
TransactionId_139649,0
TransactionId_81436,1
TransactionId_11414,0
TransactionId_129036,1
TransactionId_96823,0
TransactionId_92621,1
TransactionId_124217,1
TransactionId_10746,0
TransactionId_48526,1
TransactionId_2822,1
TransactionId_117239,1
TransactionId_10660,0
TransactionId_1400,0
TransactionId_137478,0
TransactionId_100854,1
TransactionId_41698,1
TransactionId_130421,0
TransactionId_39209,0
TransactionId_37337,1
TransactionId_16404,1
TransactionId_98180,1
TransactionId_25659,0
TransactionId_130537,0
TransactionId_32129,0
TransactionId_129012,0
TransactionId_99733,0
TransactionId_133090,0
TransactionId_102225,1
TransactionId_32464,1
TransactionId_10573,1
TransactionId_117233,1
TransactionId_52678,0
TransactionId_52265,1
TransactionId_77151,0
TransactionId_17812,0
TransactionId_115510,1
TransactionId_58338,0
TransactionId_118820,1
TransactionId_120142,0
TransactionId_31406,0
TransactionId_2220,1
TransactionId_127530,0
TransactionId_58555,0
TransactionId_93162,0
TransactionId_140198,1
TransactionId_46223,1
TransactionId_58100,1
TransactionId_91253,1
TransactionId_6177,1
TransactionId_79265,1
TransactionId_102761,1
TransactionId_109080,1
TransactionId_17204,1
TransactionId_52307,0
TransactionId_125707,1
TransactionId_52918,0
TransactionId_97392,0
TransactionId_112842,0
TransactionId_47109,0
TransactionId_40647,1
TransactionId_131852,0
TransactionId_85562,0
TransactionId_24361,0
TransactionId_32119,1
TransactionId_46015,1
TransactionId_1340,1
TransactionId_120154,1
TransactionId_67019,0
TransactionId_107390,0
TransactionId_39354,0
TransactionId_65290,1
TransactionId_135741,1
TransactionId_60215,0
TransactionId_82149,0
TransactionId_66867,0
TransactionId_12211,0
TransactionId_18256,1
TransactionId_100977,0
TransactionId_117777,1
TransactionId_119899,1
TransactionId_128062,1
TransactionId_97573,1
TransactionId_135208,0
TransactionId_121361,0
TransactionId_80015,0
TransactionId_52018,0
TransactionId_137925,1
TransactionId_126005,1
TransactionId_109369,1
TransactionId_93675,1
TransactionId_127457,0
TransactionId_80007,1
TransactionId_112668,1
TransactionId_76944,1
TransactionId_40310,0
TransactionId_66832,1
TransactionId_91219,0
TransactionId_82739,0
TransactionId_60939,0
TransactionId_9329,0
TransactionId_63677,1
TransactionId_15816,1
TransactionId_113102,0
TransactionId_4792,1
TransactionId_45612,0
TransactionId_35966,1
TransactionId_40218,0
TransactionId_86535,1
TransactionId_133621,1
TransactionId_40684,0
TransactionId_68416,1
TransactionId_46327,1
TransactionId_1175,0
TransactionId_74134,0
TransactionId_56632,0
TransactionId_48309,1
TransactionId_45447,1
TransactionId_140248,0
TransactionId_100653,0
TransactionId_128075,0
TransactionId_86599,1
TransactionId_66781,0
TransactionId_64701,0
TransactionId_131941,0
TransactionId_67320,1
TransactionId_4404,1
TransactionId_90929,1
TransactionId_50856,1
TransactionId_59741,1
TransactionId_110849,1
TransactionId_46733,0
TransactionId_39741,0
TransactionId_117554,1
TransactionId_137938,0
TransactionId_59873,0
TransactionId_20169,1
TransactionId_87857,1
TransactionId_34154,1
TransactionId_139145,1
TransactionId_44346,0
TransactionId_72277,0
TransactionId_59101,0
